"word" "definition"
"개-통발" "통발과의 여러해살이풀. 줄기는 가늘며, 잎은 어긋난다. 여름에 나비 모양의 누런 꽃이 꽃줄기 끝에 핀다. 연못이나 늪에서 자라는데 경남, 제주, 황해 등지에 분포한다. (Utricularia intermedia)"
