"word" "definition"
"오근" "바깥 세상을 인식하는 다섯 가지 감각 기관. 또는 그런 다섯 가지 기능. 시각을 일으키는 안근(眼根), 청각을 일으키는 이근(耳根), 후각을 일으키는 비근(鼻根), 미각을 일으키는 설근(舌根), 촉각을 일으키는 신근(身根)을 이른다. ≒오지근「1」."
"오근" "『불교』번뇌를 누르고 깨달음의 길로 이끄는 다섯 가지 근원. 신근(信根), 정진근(精進根), 염근(念根), 정근(定根), 혜근(慧根)을 이른다. ≒오지근「2」."
