"word" "definition"
"자기^교육" "학습자가 자기 자신을 교육한다는 자각(自覺)을 가지고 학문의 추구, 지식의 습득, 기술의 연마, 인격의 향상을 꾀하는 일. 이는 사회 교육, 학교 교육을 막론하고 교육이 성립하는 기본이 된다."
