"word" "definition"
"허셜의^우주" "영국의 천문학자 허셜이 제창한 우주의 모형. 허셜은 항성 따위의 천체를 관측하여 천왕성을 비롯한 2,300개의 성운ㆍ성단을 발견하고, 태양계의 공간 운동, 항성의 공간 분포 따위를 연구한 결과, 항성이 천구(天球)의 표면에 고정되어 있다는 생각을 부정하고 태양을 중심으로 모든 천체가 비교적 납작한 원반 속에 분포하고 있다는 새로운 우주 구조론을 제창하였다. 이것이 바로 오늘날의 우주 특히 은하계 구조 이론의 기틀이 되었다."
