"word" "definition"
"설피다" "짜거나 엮은 것이 거칠고 성기다."
"설피다" "솜씨가 거칠고 서투르다."
"설피다" "언행이 덜렁덜렁하고 거칠다."
"설피다" "『북한어』연기나 안개, 햇빛 따위가 짙거나 세지 아니하고 옅거나 약하다."
