"word" "definition"
"대왕-판다" "곰과의 포유류. 몸의 길이가 1.5~1.8미터, 몸무게는 100kg 정도이다. 얼굴, 어깨, 목, 등 부분은 검고 가로띠가 있으며 눈가, 귀 안쪽, 뒷다리는 검다. 대나무를 주식으로 하고 멸종 위기에 있는 국제 보호종이다. 중국에 분포한다. (Ailuropoda melanoleucus)"
