"word" "definition"
"흰-사초" "사초과의 여러해살이풀. 높이는 50~70cm이며, 잎은 편평하고 폭이 5~12mm이다. 표면은 녹색이지만 뒷면은 흰빛이 돈다. 꽃은 5~6월에 피고 4~6개의 작은 이삭이 달린다. 끝의 작은 이삭은 수꽃이고 옆의 작은 이삭은 암꽃이다. 꽃줄기가 있고 첫째 화수는 밑으로 처진다. 열매는 수과(瘦果)로 길이는 3~7cm, 지름은 1cm 정도이다. 습한 숲 속에서 자라는데 한국, 일본, 중국, 대만, 인도 및 말레이시아 등지에 분포한다. (Carex doniana spreng)"
