"word" "definition"
"상수리-나무" "참나뭇과의 낙엽 교목. 높이는 20~25미터이며, 잎은 어긋나고 긴 타원형으로 가장자리에 톱니가 있다. 5월 무렵에 누런 갈색 꽃이 피고 열매는 다음 해 10월에 견과(堅果)를 맺는다. 열매는 묵을 만드는 데 쓰고 목재는 가구의 재료로 쓴다. 한국, 중국, 대만, 일본, 미얀마, 네팔 등지에 분포한다. ≒상목07(橡木)ㆍ작목03(柞木)「2」ㆍ참나무. (Quercus acutissima)"
