"word" "definition"
"열목어" "연어과의 민물고기. 송어와 비슷한데 몸의 길이는 60~70cm이며, 은색이다. 눈은 붉은색이고, 옆구리, 등지느러미, 가슴지느러미에 자홍색의 점들이 많다. 찬물을 좋아하는데 한국, 시베리아, 유럽, 북아메리카 등지에 분포한다. ≒연목어ㆍ열목이. (Brachymystax lenok)  "
