"word" "definition"
"베달리아-무당벌레" "무당벌렛과의 곤충. 몸의 길이는 4mm 정도이며, 붉은빛을 띤 등색에 곡옥 모양의 검은 얼룩점이 네 개 있다. 애벌레는 방추 모양이고 1년에 7~8회 발생한다. 감귤의 해충으로 오스트레일리아가 원산지이다. (Rodolia cardinalis)"
