"word" "definition"
"감각-어" "신체의 내부 또는 외부의 자극에 의하여 일어나는 느낌을 표현하는 단어. ‘뻐근하다’, ‘저리다’, ‘푸르다’, ‘시끄럽다’, ‘매캐하다’, ‘짜다’, ‘거칠다’, ‘미지근하다’ 따위가 있다."
