"word" "definition"
"-을사" "((‘ㄹ’을 제외한 받침 있는 형용사 어간 뒤에 붙어))(예스러운 표현으로) 해할 자리나 하오할 자리나 해요할 자리에 쓰여, 감탄의 뜻을 나타내는 종결 어미."
