"word" "definition"
"오온" "생멸ㆍ변화하는 모든 것을 구성하는 다섯 요소. 곧 물질인 색온(色蘊), 감각 인상인 수온(受蘊), 지각 또는 표상인 상온(想蘊), 마음의 작용인 행온(行蘊), 마음인 식온(識蘊)을 이른다. ≒오음02(五陰)ㆍ오중04「2」ㆍ오취02."
