"word" "definition"
"멜라민^수지" "멜라민을 폼알데하이드와 축합하여 만든 열경화성 수지. 무색 투명하여 착색이 쉽고, 열에 잘 견디고 경도가 높다. 식기, 기계나 전기의 부품, 접착제 따위의 원료로 쓰인다."
