"word" "definition"
"지질^계통" "각 지질 시대에 이루어진 지층의 계통. 주로 퇴적암의 시대 구분 단위로 사용한다. 지질 시대의 대(代), 기(紀), 세(世), 절(節)은 각각 대층(代層), 계(系), 통(統), 조(組)에 대응한다."
