"word" "definition"
"김-상옥" "독립운동가(1890~1923). 호는 한지(韓志). 1920년에 상하이(上海)로 망명하고, 국내에 잠입하여 독립 자금을 모금하였다. 1923년에 종로 경찰서에 폭탄을 던지고 격전 끝에 자결하였다."
