"word" "definition"
"초전도^합금" "초전도성을 가진 합금. 일정한 온도에서 전기 저항이 급격히 작아지면서 영(零)에 접근한다. 전동기, 변압기, 전자 탐지기, 레이더, 열핵 반응기 따위에 쓴다."
