"word" "definition"
"제도-관역사" "고려 시대에, 역(驛)ㆍ관(館) 따위를 맡아보던 벼슬. 현종 19년(1028)에 제도순관을 고친 것으로 공양왕 때에는 역승, 정역별감(程驛別監)이라고 하였다."
