"word" "definition"
"고광-나무" "범의귓과의 애기고광나무, 섬고광나무, 왕고광나무 따위를 통틀어 이르는 말."
"고광-나무" "범의귓과의 낙엽 활엽 관목. 높이는 3~4미터이며 4~5월에 흰 꽃이 총상(總狀) 화서로 가지 끝이나 잎겨드랑이에서 피고 열매는 삭과(蒴果)로 9월에 익는다. 어린잎은 식용하며, 나무는 땔감으로 쓰고 관상용으로 재배한다. 골짜기나 냇가에서 자라는데 한국, 만주, 우수리강, 일본 등지에 분포한다. ≒털고광나무. (Philadelphus schrenkii)"
