"word" "definition"
"미송리유적" "1959년에 평안북도 의주군 미송리에서 발견된 동굴 유적. 두 개의 문화층이 발굴되었는데, 하층(下層)은 토기와 석기, 골각기의 조각, 돌송곳 따위의 유물로 보아 기원전 5,000년 이전 신석기 시대의 것으로 추정되며, 상층(上層)은 사람의 뼈와 토기, 청동 도끼 따위가 있어 기원전 1,000년대 고조선 초기의 것으로 추정된다."
