"word" "definition"
"졸고-천백" "고려 시대의 문인인 최해의 문집(文集). 고려사와 고려 문학 연구에 귀중한 자료이며, 일본 존경각 문고(尊經閣文庫)에 소장한 고려판(高麗版)이 유일본이다. 2권."
