"word" "definition"
"순-전" "『운동』개자리의 앞. 흙을 도독이 쌓아서 개자리에 있는 사람이 날아오는 화살을 피할 수 있게 되어 있다."
"순-전" "『건설』개자리의 앞. 온돌에서, 방구들 윗목 속에다 불기운을 뽑아 들이고 연기를 머무르게 하기 위하여 깊게 파 놓은 고랑 앞을 이른다."
