"word" "definition"
"감생이-고둥" "감생이고둥과의 하나. 껍데기는 높이가 5cm, 지름이 3cm 정도인데, 옅은 갈색이고 몸 중앙에 흐릿한 띠가 있다. 한국의 서남 해안과 일본, 서태평양 등지에 분포한다. (Sydaphera spengleriana) "
