"word" "definition"
"빨갱이" "망둑엇과의 바닷물고기. 몸의 길이는 17cm 정도이며, 붉은 황색이고 둥근비늘로 덮여 있다. 등지느러미는 머리 뒤쪽에서 시작하여 뒷지느러미, 꼬리지느러미와 연결되어 있고 좌우의 배지느러미는 빨판을 이룬다. 한국, 일본, 인도네시아, 남아프리카 등지에 분포한다. (Ctenotrypauchen microcephalus)"
