"word" "definition"
"한-데" "사방, 상하를 덮거나 가리지 아니한 곳. 곧 집채의 바깥을 이른다. ≒노천(露天)ㆍ바깥「2」ㆍ밖「5」."
"한-데" "『북한어』일정하게 정하여진 자리가 아닌 다른 곳."
