"word" "definition"
"에고스테롤" "불포화 스테롤의 하나. 무색의 고체로, 효모, 맥각, 표고버섯 따위의 균류(菌類)에서 추출한다. 공기 중에서 산화되어 황색이 되고, 특유의 냄새가 난다. 화학식은 C28H44O. ≒에고스테린ㆍ에르고스테롤ㆍ에르고스테린."
