"word" "definition"
"양-해" "중국 남송(南宋) 영종(寧宗) 때의 화가(?~?). 자는 백(白). 호는 양풍자(梁風子). 수묵화를 백묘화(白描化)한 감필 묘법(減筆描法)을 창안하였다. 작품에  따위가 있다."
