"word" "definition"
"궁을" "천도교에서, 영부(靈符)의 모양을 형상화한 것. 동학의 본질인 천심(天心)의 ‘심(心)’ 자를 표현한 것인데, 영부의 모양이 태극(太極) 같기도 하고 활 ‘궁(弓)’ 자를 나란히 놓은 것과 같기도 하다는 데서 유래한다."
