"word" "definition"
"에틸-페놀" "페놀이 벤젠핵에 있는 수소 원자 하나가 에틸기로 치환된 화합물. 세 가지 이성질체가 있다. 살충제, 살균제, 소독제, 의약, 사진 약품, 물감, 윤활제, 유기 합성 원료 따위로 쓴다. 화학식은 C6H4(C2H5)OH."
