"word" "definition"
"잔머리-먼지벌레" "먼지벌렛과의 곤충. 몸의 길이는 1cm 정도이며, 광택 있는 검은색이고 더듬이ㆍ앞등판ㆍ다리는 붉은 갈색이다. 날개는 길고 타원형이며 점무늬가 뚜렷하다. 한국, 일본, 중국, 사할린, 시베리아 등지에 분포한다. (Pterostichus microcephalus)"
