"word" "definition"
"화투" "48장으로 된 놀이용 딱지. 또는 그것으로 행하는 오락이나 노름. 계절에 따른 솔, 매화, 벚꽃, 난초, 모란, 국화, 오동 따위 열두 가지의 그림이 각각 네 장씩 모두 48장이며, 짓고땡ㆍ육백ㆍ고스톱 따위의 노는 방법이 있다."
