"word" "definition"
"여진" "『지리』큰 지진이 일어난 다음에 얼마 동안 잇따라 일어나는 작은 지진."
"여진" "어떤 사건이나 사실이 끝난 뒤에 미치는 영향을 비유적으로 이르는 말."
