"word" "definition"
"쿠라레" "방기과나 마전과 따위 식물의 나무껍질에 들어 있는 알칼로이드를 통틀어 이르는 말. 독성이 강하여 남아메리카 인디언들이 독화살을 만드는 데에 이용하기도 하였다. 외과 수술 시 근육 이완제로 쓴다.  "
