"word" "definition"
"류-푸" "중국의 언어학자(1891~1934). 자는 반눙(半農). 실험 음성학을 소개하고 ≪중국대자전(中國大字典)≫을 편찬하였으며, 국제 음성 기호에 의한 중국어 표기를 시행하였다. 저서에 ≪중국 문법 강화≫, ≪반농잡문≫이 있고, 시집으로 ≪게편집(揭鞭集)≫이 있다. "
