"word" "definition"
"장미-과" "쌍떡잎식물 갈래꽃류의 한 과. 세계에 널리 퍼져 있으며 특히 유럽, 북아메리카, 아시아에 많다. 115속 3,200종으로 구성되어 있고 우리나라에는 35속 207종이 있다. 짚신나물, 채진목, 풀명자, 좀낭아초 따위가 있다. (Rosaceae)"
