"word" "definition"
"베를린-악파" "18세기 후반, 베를린의 프리드리히 대왕의 궁정을 중심으로 활약한 작곡가들을 통틀어 이르는 말. 크반츠ㆍ그라운(Graun, J. G.)ㆍ바흐 등의 기악 작곡가와, 라이햐르트(Reichardt, J. E.) 등의 베를린 가곡파의 두 부류로 나눈다."
