"word" "definition"
"중형^자동차" "자동차 관리법에서, 크기에 따라 분류한 자동차 종류의 하나. 배기량 1,600cc 이상 2,000cc 미만의 승용차, 정원 16인 이상 35인 이하의 승합차, 최대 적재량 1톤 초과 5톤 미만의 화물차, 총중량 3.5톤 초과 10톤 미만의 특수차, 배기량 100cc를 초과하면서 260cc 이하이거나 정격 출력 1kW 초과 1.5kW 이하의 이륜차 따위가 있다. ≒중형차."
