"word" "definition"
"마코르" "소과의 포유류. 어깨의 높이는 90cm 정도이며, 뿔은 크고 나선 모양으로 뒤틀려 있다. 수컷의 가슴과 어깨에는 거칠고 긴 털이 나 있으며, 여름에는 붉은 갈색이고 겨울에는 회색이다. 아프가니스탄, 히말라야, 티베트의 산악 지대에 주로 분포한다. (Capra falconeri)"
