"word" "definition"
"분쟁-하다" "((‘…과’가 나타나지 않을 때는 여럿임을 뜻하는 말이 주어로 온다))"
"분쟁-하다" "말썽을 일으키어 시끄럽고 복잡하게 다투다. ≒분경하다03."
