"word" "definition"
"혹벌-과" "곤충강 벌목의 한 과. 몸의 길이는 1~6mm이며, 검은색 또는 갈색이고 광택이 있다. 양성 생식 또는 단성 생식으로 참나무, 장미, 국화과 식물에 알을 낳고 충영(蟲廮)을 만들어 애벌레를 기생하게 한다. 상수리혹벌, 참나무잎혹벌, 밤나무혹벌 따위가 있다. (Cynipidae)"
