"word" "definition"
"맛-과" "외떡잎식물의 한 과. 덩굴성 풀로 따뜻한 지방에 650여 종이 분포하는데 우리나라에는 마, 참마, 국화마, 도코로마 따위의 10여 종이 있다. (Dioscoreaceae)"
