"word" "definition"
"가수" "집안을 이룬 수라는 뜻으로, 한 집안의 사회적 처지를 이르는 말."
"가수" "‘가운01(家運)’을 달리 이르는 말."
"가수" "『북한어』마을의 집 숫자. "
