"word" "definition"
"숙영" "군대가 훈련이나 전쟁을 수행하기 위하여 병영 밖에서 머물러 지내는 일. 노영(露營), 사영(舍營), 촌락 노영 따위가 있다. ≒숙진(宿陣)."
