"word" "definition"
"솔로비요프" "제정 러시아의 철학자ㆍ신비주의자(1853~1900). 신앙과 과학의 조화, 러시아 교회와 로마 교회의 통일을 주장하였다. 저서에 ≪신인론 강의≫, ≪제정(帝政)과 역사의 미래≫ 따위가 있다."
