"word" "definition"
"다람쥣-과" "포유강 쥐목의 한 과. 쥐와 비슷하나 똥똥하고 꼬리가 굵으며 꼬리에는 털이 나 있다. 낮에 활동하며 나무를 잘 타고 일 년에 2~3회에 걸쳐 한 번에 2~6마리의 새끼를 낳는다. 오스트레일리아, 마다가스카르, 남극, 북극, 태평양의 여러 섬을 제외한 전 세계에 260여 종이 분포한다. 우리나라에는 하늘다람쥐, 청서, 다람쥐, 우수리다람쥐가 있다. (Sciuridae)"
