"word" "definition"
"수용소^군도" "솔제니친의 기록 문학. 1945년부터 1953년까지의 저자 자신의 수용소 체험을 바탕으로, 소련의 수용소 체제 역사와 구조 및 그 내막을 서술하였다. 1973~1976년에 간행되었다."
