"word" "definition"
"뽀송뽀송-하다" "잘 말라서 물기가 없고 보드랍다. ‘보송보송하다「1」’보다 센 느낌을 준다."
"뽀송뽀송-하다" "살결이나 얼굴이 곱고 보드랍다. ‘보송보송하다「2」’보다 센 느낌을 준다."
"뽀송뽀송-하다" "솜털과 같이 매우 작고 부드러운 것이 돋아 있는 상태이다. ‘보송보송하다「3」’보다 센 느낌을 준다."
