"word" "definition"
"먼-바다" "거리로 따졌을 때, 육지에서 멀리 떨어진 바다. ≒원해01「1」."
"먼-바다" "『지리』기상 예보에서, 한반도를 중심으로 육지로부터 동해는 20km, 서해와 남해는 40km 밖의 바다. ≒원해01「2」."
