"word" "definition"
"야금야금-하다" "무엇을 입 안에 넣고 자꾸 조금씩 먹어 들어가다."
"야금야금-하다" "자꾸 조금씩 축내거나 써 없애다."
"야금야금-하다" "남모르게 살짝살짝 행동하다."
