"word" "definition"
"정풍" "≪시경≫의  편 가운데 주남(周南)ㆍ소남(召南)에 실려 있는 25편의 작품을 통틀어 이르는 말. 왕과 어진 사람의 덕을 찬양하는 내용으로 백성들을 널리 교화하는 것을 목적으로 한다."
