"word" "definition"
"기호^논리학" "수학적 연산을 할 수 있도록 논리 형식을 기호화하여 다루는 논리학. 수학적 이론 가운데 대수학(代數學)에서처럼 언어 대신 기호를 활용하여 언어의 모호성이나 제약을 없애고 논리 체계의 순수성과 엄밀성에 치중하여 논리의 구조를 밝히려고 하는 형식 논리학으로, 19세기 후반 불, 프레게, 러셀 등에 의하여 논리학의 주요 부분으로 발전하였다. ≒기호적 논리학ㆍ논리 계산ㆍ수리 논리학ㆍ수학적 논리학ㆍ신논리학ㆍ심벌릭 로직."
