"word" "definition"
"잔솔잎-사초" "사초과의 여러해살이풀. 높이는 16cm 정도이며, 잎은 어긋나고 좁은 선 모양이다. 4~5월에 둥근 꽃이삭이 줄기 끝에 하나씩 달리고 과낭(果囊)은 타원형이다. 한국의 경기ㆍ제주ㆍ평북ㆍ함북과 일본, 중국, 인도, 오스트레일리아 등지에 분포한다. (Carex capillacea)"
