"word" "definition"
"사회주의재산관리법" "국가, 사회의 재산 관리와 관계하여 발생하는 사회관계를 규제하는 법. 재산 관리의 기본 원칙, 재산의 분류, 등록, 실사, 보호 관리, 이용 및 처리, 재산 관리에 대한 감독 통제 따위를 그 내용으로 한다."
