"word" "definition"
"산-쥐손이" "쥐손이풀과의 여러해살이풀. 전체에 잔털이 빽빽하며, 줄기는 가지가 많이 갈라지며, 잎은 마주나고 7~8개로 갈라진 손바닥 모양이다. 7~8월에 자줏빛 꽃이 쥐손이풀의 꽃처럼 줄기 끝에 피며, 열매에는 타닌, 갈산 따위의 성분이 들어 있다. (Geranium dahuricum)"
