"word" "definition"
"신문화^운동" "중국에서, 1917~1921년에 걸쳐 유교적이고 봉건적인 제도와 문화에 반대하여 일어난 계몽 운동. 천두슈(陳獨秀), 후스(胡適), 루쉰(魯迅) 등이 중심이 되어, 백화 문학 운동을 비롯하여 민주주의와 과학 정신을 표방한 신문화의 수립과 근대화를 추진하였다. ≒오사 문화 혁명."
