"word" "definition"
"인터뷰-하다" "특정한 목적을 가지고 개인이나 집단을 만나 정보를 수집하고 이야기를 나누다.  주로 기자가 취재를 위하여 특정한 사람과 회견을 가지는 일을 이른다."
