"word" "definition"
"구산^조사" "통일 신라 시대에 중국에 가 달마의 선법(禪法)을 익혀 구산문(九山門)을 각각 연 아홉 조사(祖師). 도의(道義), 홍척(洪陟), 혜철(惠哲), 현욱(玄昱), 무염(無染), 도윤(道允), 도헌(道憲), 이엄(利嚴), 범일(梵日)이다."
