"word" "definition"
"메인^프레임^컴퓨터" "빠른 속도로 작동되며 많은 입출력 장치를 신속하게 제어함으로써 다수의 사용자가 함께 쓸 수 있는 컴퓨터. 주로 대기업, 은행, 병원 따위에서 다량의 단말기를 연결하여 활용하고 있다. ≒대형 컴퓨터."
