"word" "definition"
"사도" "사사로운 이익을 꾀하는 방도."
"사도" "사사로이 내어 쓰는 길."
"사도" "『법률』도로법에 의한 도로나 도로법의 준용(準用)을 받는 도로가 아닌 것. 일반의 교통에 공용되는 도로로서 고속 국도, 일반 국도, 특별시도ㆍ광역시도, 지방도, 시도(市道), 군도(郡道), 구도(區道)가 아닌 것으로 그 도로에 연결되는 길을 이른다. ‘사설 도로’로 순화."
