"word" "definition"
"도식화-하다" "【…을】사물의 구조, 관계, 변화 상태 따위를 그림이나 양식으로 만들다."
"도식화-하다" "【(…을)】사물의 본질이나 특성이 구체적으로 밝혀지기 위한 인간의 창조적 태도 없이, 일정한 형식이나 틀에 기계적으로 맞춰지다. 또는 그렇게 만들다."
