"word" "definition"
"먼-나무" "감탕나뭇과의 상록 교목. 높이는 10미터 정도이며, 잎은 어긋나고 타원형이다. 5~6월에 연한 자줏빛 잔꽃이 취산(聚繖) 화서로 피고, 열매는 핵과(核果)로 10월에 붉게 익는다. 관상용이고 따뜻한 지방의 산과 들에 저절로 나는데 한국의 제주도, 일본, 대만, 중국 등지에 분포한다. ≒좀감탕나무. (Ilex rotunda) "
