"word" "definition"
"바위너구릿-과" "포유강 바위너구리목의 한 과. 설치류와 비슷한데 귀와 꼬리가 짧으며, 앞발에는 네 개, 뒷발에는 세 개의 발가락이 있고 몸의 색깔은 변화가 많다. 주로 산지(山地)의 바위틈에서 사는데 나무 위에서 살기도 한다. 아프리카, 아라비아, 시리아 등지에 8종이 분포한다. (Procaviidae)"
