"word" "definition"
"양태-성" "발화 내용과 현실의 관계에 대하여 화자의 주관적 태도를 나타내는 범주. 예를 들면, ‘눈이 온다.’는 단정적인 양태성이며, ‘눈이 오겠다.’는 가능성을 확인하는 양태성이다. ≒양태03(樣態)「2」."
