"word" "definition"
"선법" "음계를 음정 관계ㆍ으뜸음의 위치ㆍ음역 등에 따라 세분한 음의 순열. 또는 그런 개념. 음계, 조(調)와 종종 혼동되어 쓰이지만, 선법은 선율의 움직임에서 유래하는 여러 음의 기능ㆍ중심음ㆍ음정 배열ㆍ음역ㆍ선법 사이의 관계 따위를 포함한 개념으로, 서양에서는 일반적으로 교회 선법을 가리킨다. ≒모드01(mode)「4」."
